46.1585,14387.5,0.581882,0.0793113,298.698,79.8817,0.753174,0.00444662,177.753,2.71637,1.90113,0.117091,394.077,2687.59,8.47443,0.535721,802.479,11.027,0.011941,4.62897,881.717,205.487,0.0158071,2.09334,236.646,8742.24,-0.000103812,13.2931,115.859,5260.59,10.5576,0.732762,25.4415,292.956,0.943299,0.0259954,10.0899,23.5249,1.15607,0.239635,17.2927,32.5986,2.47532,0.144982,39.2057,1134.6,0.0990829,0.472794,53.0662,87.8329,0.0661948,19.1972,66.1085,360.506,0.163742,5.80655,1852.51,550.515,37.5185,9.21602,6.24953,109.208,6.36512,0.00592595,3.88493,16.7659,1.08309,0.00143313,0.593874,601.463,0.121826,-8.79106e-005,1.70571,3.38461,0.0223467,0.154608,1222.27,30.8204,0.447237,3.09899,9.53385,384.084,1.79546,1.46312,252.796,196.274,0.962916,20.5856,2.2754,164.929,43.6014,0.000423305,0.0521396,5.21494,0.192131,0,0.000879087,0.0617329,0.00712447,0,1.01446,1.25807,0.032785,0,4.82365,11.5375,0.104329,0.0882795,11288.4,64.2744,5.66979,1.5254,12.2809,56.8343,0.0564928,0.223015,0.0418314,0.275093,0.00214912,-2.94302e-005,-2.32132e-005,0.00016047,0.00358512,0,1.23502,0.321156,1.36457,0,25.883,17.9089,7.47755,0,130.153,14.8665,3.61504,0,70.1887,44.6097,16.0983,0.000158022,0.00137151,1.58791,9.21226e-005,0,0.0101973,0.00317009,3.3397e-005,0,0.288066,4.30658,0.380731,0.000341585,29.5621,12.7129,0.617274,0.0271189,7.69982,59.8349,94.4548,1.19162e-005,138.017,2.6331,85.6756,0,26.65,3.4621,0.710709,0,50.7987,636.059,-0.000136937,-6.05818e-005,218.841,7.00582,7.91891,0.336131,92.0888,145.341,272.29,4.06504,1713.57,3815.9,107.454,36.2515,937.612,479.668,774.668,3.22265,142.988,53.3144,38.6599,0.0141034,21.5966,17.0533,0.840553,0
0.260266,-0.150337,-0.0402817,-0.00965297,-0.145113,0.0622925,-0.120378,0.00530143,0.0432781,-0.0631744,0.0166468,-0.0336994,-0.135031,-0.0320427,-0.00446069,-0.064864,0.0955486,-0.0510256,-0.030973,0.0532711,-0.0923102,0.0702958,-0.0377043,-0.00745899,-0.0668124,-0.103471,-0.0022429,-0.0265677,-0.0858343,0.123284,-0.0744626,-0.0345419,0.144654,-0.14821,0.0183655,0.00589166,0.0399971,0.0240521,-0.0465605,-0.0114817,-0.131615,0.0291706,-0.10152,-0.0573237,-0.107004,-0.0629306,-0.0483582,-0.0685334,-0.0162561,0.0038904,-0.0130089,-0.084218,0.18414,-0.0114714,0.0355315,-0.101144,0.0395093,0.0131068,0.0470605,0.0745585,0.0107043,-0.0899069,0.0787998,-0.006974,0.0598579,0.0718623,-0.0759752,-0.00466849,-0.00638517,0.130057,-0.0768317,-0.00284817,0.0159803,-0.00961144,-0.0111655,-0.00666842,-0.000392596,-0.172901,0.0290932,-0.0748958,-0.0277288,0.223251,0.000333464,0.0109854,-0.163415,-0.0234292,0.00766497,-0.044678,0.0797918,-0.0287307,-0.0452944,-0.00353492,0.0469908,-0.0312679,-0.0650517,0,0.00182239,-0.0160609,-0.0125576,0,0.036139,-0.0631271,0.0629944,0,0.00532298,-0.106172,0.0693939,0.000159839,0.0675371,-0.147653,0.0948513,-0.0558972,0.0201234,0.102709,0.0229023,-0.0296786,0.0295652,-0.0393758,-0.0104482,-0.00176672,0.00155703,-0.0492138,-0.0182033,0,0.0253435,-0.0661643,0.0227516,0,-0.0046941,-0.162695,0.107947,0,0.0907125,-0.0497609,0.0745691,0,-0.0643435,-0.0842662,0.0345912,-0.00503959,0.0128437,0.0412225,0.0128606,0,0.0109449,-0.0289987,0.00700604,0,0.0526494,0.0923343,-0.0198914,-0.000390728,0.126078,0.130175,-0.0407967,0.00887824,-0.0266952,0.0477868,0.0323514,0.00473463,0.0962052,-0.0174039,0.0302203,0,0.0310392,0.200114,-0.0980111,0,-0.088344,0.22481,0.0480451,-0.00685097,-0.0577954,-0.108821,0.0140868,0.034884,0.0727062,-0.00985692,-0.0448466,0.120339,-0.0458811,-0.0513386,0.0865051,0.112502,0.0406274,-0.0314038,0.0670606,0.0445688,0.0599712,0.0146037,-0.0335611,0.00110905,-0.0306537,-0.0246714,-0.0601864,0
0.210531,0.438629,0.0396306,0.00444455,0.0764765,0.379222,0.0347731,0.00351778,-0.00801956,0.349276,0.00238035,0.00666997,-0.0845632,0.247379,-0.0336832,0.0171965,-0.049568,0.107194,-0.0242943,0.021494,-0.0223155,0.0134829,-0.00404405,0.0164024,-0.0587838,-0.0108208,-0.000122626,0.00578323,0.103058,0.265591,0.0231967,0.0105689,-0.0463993,0.0614862,-0.0203197,0.00144144,-0.0752843,0.00390788,-0.0533561,0.00187841,-0.0517185,-0.0215223,-0.0414541,0.00700575,-0.012848,-0.014805,-0.0133426,0.0159172,-0.00540197,0.0247085,-0.00191935,0.0202631,0.00394878,0.0521755,0.00404346,0.0253802,-0.135737,-0.19659,-0.0779893,-0.0144737,-0.0567104,-0.152134,-0.086538,0.000231115,-0.0552103,-0.129609,-0.0647802,9.54137e-005,-0.0281336,-0.0815629,-0.0220412,0.000143651,-0.00826398,-0.0429714,-0.00386408,0.000690962,-0.021446,-0.018515,0.00309011,0.00121717,0.0246768,0.0285707,0.0219286,0.00211607,-0.129147,-0.269058,-0.0597322,-0.0228787,-0.0231583,-0.0932404,-0.0509192,-0.000460068,-0.0120481,-0.0311685,-0.0187894,0,-0.00238367,-0.00556245,-0.00156095,0,0.0023984,0.00331972,0.00648624,0,-0.00816341,0.0127128,0.0220285,-0.000491269,-0.0191646,0.0233986,0.024526,-0.00190903,-0.0300733,-0.0625543,-0.00986641,-0.00430337,-0.00414739,-0.0121695,-0.00855394,-0.000230035,7.75206e-005,0.00249001,0.000866444,0,0.00230163,0.00873121,0.00988756,0,0.00338465,0.0151317,0.0267087,0,-0.00500739,0.0190107,0.0279033,0,-0.0375836,-0.0103652,0.000965332,3.6687e-005,-0.000574771,-0.00179879,0.000368636,0,0.00211056,0.00970121,0.00345673,0,0.00568508,0.0231099,0.00866072,8.54227e-005,0.0126117,0.0276905,0.0255277,0.000161655,-0.000227865,0.0301096,0.0272637,1.67576e-005,-0.0192107,-0.00133079,-0.00859093,0,-0.0207017,-0.0161859,-0.00795764,0,0.0142375,0.0267329,0.00499581,0.00131931,0.0297508,0.0309154,0.0128487,0.00492324,0.0514796,0.104358,0.0227308,0.00704304,0.0163934,0.107572,0.0310955,0.00146904,-0.0486442,0.0234806,-0.0292791,-0.000128877,-0.034948,-0.0048838,-0.0262403,2.45613e-005,-0.00229416,-0.00865641,-0.00161869,0
-0.0133861,-0.0279809,-0.0183293,-0.0432561,0.0327806,0.0163546,0.0255315,0.0570269,0.0338501,0.0188087,-0.11458,0.114903,0.00839432,0.00351934,0.117736,-0.0879214,0.00634408,0.00720128,-0.0555481,-0.022034,0.00364724,-0.039403,-0.0632337,-0.15812,-0.0158636,0.0195127,0.00327099,0.0848485,0.0143746,-0.0389519,-0.0855726,-0.129534,-0.0981288,0.0355066,0.0929922,-0.0698592,0.0434205,-0.0471894,-0.120402,-0.0540867,-0.0148004,0.0686593,0.0280376,-0.0961599,-0.0404091,-0.0561446,-0.0181269,0.0543136,0.00277686,0.010966,0.0192621,-0.0187683,0.00448832,-0.00392556,0.264737,0.0973954,-0.0167132,-0.0288131,-0.00357492,0.018728,0.0252652,0.0517589,0.0746758,-0.0373787,0.0276564,-0.0687734,-0.129254,-0.00493528,-0.0154879,0.0821258,0.139242,0.00199974,0.0519155,-0.0444654,-0.0530209,0.00701898,0.0221418,0.00472928,-0.106314,-0.0976643,0.000883145,0.0215593,-0.165806,0.0376316,-0.0136707,-0.0271025,-0.0626896,-0.174295,-0.00743193,0.087924,0.0245225,0.0203886,-0.0981519,-0.0313766,0.178004,0,-0.0871419,-0.130617,0.12018,0,0.0413107,-0.0588573,0.137535,0,0.0523063,0.0972935,0.0388697,0.00567439,0.0482623,0.0650507,0.00705717,0.0834155,0.0518471,-0.0258831,0.032496,0.0931973,-0.0669099,-0.0183123,0.0415682,0.0102122,0.0185837,0.0820721,0.0273466,0,-0.0586221,0.156974,0.244129,0,0.0414202,0.107313,0.0830221,0,-0.00461044,-0.0533098,0.0381973,0,0.0436506,-0.0833079,0.0449188,0.00272576,-0.0548649,-0.0725784,-0.00719582,0,0.0643191,0.0260386,-0.012331,0,0.145409,-0.0597611,0.0976775,-0.0189121,-0.140688,-0.169797,-0.169819,-0.109057,-0.0279125,0.0908747,0.049125,-0.0403456,-0.00403472,-0.000587545,-0.0670084,0,-0.117657,0.0429798,-0.13941,0,-0.0467369,0.0215452,0.0140142,-0.00995469,-0.00217558,-0.161228,-0.0379114,-0.0398539,0.0198583,0.0414576,-0.0781811,0.0653133,-0.0368981,-0.0361746,-0.021265,-0.0315013,-0.0314172,0.0604289,0.0130284,0.0343401,0.000182228,-0.0654866,-0.00352124,0.0320604,0.0543508,-0.030841,0.157926,0
-0.0268956,0.0278866,0.0792725,0.415628,-0.00790301,-0.0155509,-0.0881877,-0.00909202,0.00630334,-0.0164515,-0.0680315,-0.119964,0.0200297,0.00235616,-0.0978676,-0.0731718,0.00159924,0.00306641,0.0261688,-0.0458907,0.000751656,0.00626723,-0.24046,-0.0108701,0.00610925,-0.00652608,-0.00371415,-0.0764847,0.012754,0.00589975,0.0201738,-0.0439602,-0.00787644,-0.000935595,0.0241828,-0.00556992,-0.0145181,-0.0575308,-0.0306268,0.0199041,-0.00471879,0.0259876,-0.0261221,0.164094,0.00752939,-0.00426553,-0.0602941,0.13004,0.0351028,0.0110964,-0.130737,-0.00112493,0.0485372,0.00189142,-0.0322671,0.103673,-0.0134029,0.0261584,0.0217621,0.0722021,-0.0220389,0.00384437,0.0401341,0.0825874,0.0161738,-0.0445819,-0.103247,0.0497946,-0.0200469,0.028674,0.183313,0.0293453,0.0215127,-0.0108367,0.0812602,-0.189632,0.0125805,0.0111526,-0.221635,0.0490182,-0.031404,0.0201661,0.0290202,-0.070154,0.0250734,-0.0053743,0.00684382,-0.0344204,0.00396142,0.0111209,0.0250439,-0.0718305,0.144942,-0.0973401,-0.0154947,0,-0.0771283,0.154389,-0.0593723,0,0.000814085,0.0965458,0.139964,0,-0.0305093,0.01428,0.0248032,-0.223674,0.00368074,-0.0182852,0.0174071,0.0399286,-0.0499172,0.0206841,0.0826891,0.175653,-0.014247,-0.0515878,-0.0460856,-0.0367183,-0.0667262,-0.112257,-0.0908235,0,-0.0570019,-0.0789105,-0.188444,0,-0.00445602,0.046427,0.0190337,0,0.000863538,-0.0319257,-0.021865,0,-0.00807147,0.00691215,-0.00364422,0.0797584,-0.0807287,0.0668372,0.00416844,0,0.0581914,-0.0857261,0.0304821,0,0.156266,0.0387444,0.208941,0.0352963,-0.011211,-0.012249,-0.017054,0.155824,0.0206961,0.019967,0.0561512,0.0504297,0.0122203,0.00199602,-0.00278192,0,0.0332197,0.0172028,0.0370533,0,0.0620419,0.00100362,-0.0866659,0.0667918,-0.0693387,-0.0110752,-0.0801653,0.0474596,-0.0176255,0.00578872,-0.0102861,-0.0323693,-0.0217031,-0.00672285,-0.0309492,-0.030123,-0.00147714,0.00353314,-0.0108937,-0.0424135,-0.0246217,-0.00888358,-0.0447779,0.051305,-0.0221984,-0.00335008,0.0154037,0
0.0300329,-0.000479836,-0.00039571,0.0114592,0.160868,-0.00542008,0.0329571,0.0010498,0.270441,-0.111366,0.0865864,0.014643,0.167166,-0.117302,0.056412,0.023981,-0.420073,0.119292,-0.0669936,-0.0494384,0.0194421,-0.0689319,-0.0136465,0.0233872,-0.0546834,-0.0555741,0.000758204,0.017375,0.175877,-0.115249,0.0240839,0.022538,-0.0192689,-0.220496,0.0749214,0.000123622,-0.00241068,-0.121666,0.0687229,0.00391477,0.0266026,-0.0550488,0.0302588,0.00597272,-0.0160579,0.000240869,-0.00972744,-0.0366213,-0.0217434,0.100857,-0.00225235,-0.0287049,0.0153692,0.09422,0.00555993,-0.00110242,-0.219913,0.0775536,0.0445521,0.00884342,-0.0169804,0.0158897,0.135942,0.00254675,-0.00830742,0.0185603,0.0772822,0.0015156,-0.0314141,0.0769395,-0.0077974,-5.03595e-005,-0.0133892,0.0937893,-0.000628735,-0.00677419,-0.036606,0.115206,0.011293,-0.0269553,0.100624,0.0287944,0.0432162,-0.00109709,-0.295899,-0.0626863,0.0608667,-0.00668813,-0.00914053,-0.116483,0.082254,-0.000312988,-0.00464666,-0.0685857,0.00772943,0,-0.00732207,-0.017579,0.00210664,0,-0.0232293,-0.00732193,0.00122353,0,0.00326775,-0.00806236,0.0388068,0.00344058,0.00488391,0.0273217,0.0996289,-0.00704174,0.0062365,0.0495518,0.0341754,0.0127265,0.00757709,0.00443992,0.0298966,-0.000156642,0.0044546,0.00567605,0.0168896,0,-0.0321933,-0.00255128,0.0380168,0,-0.0485772,0.00218753,0.0083562,0,0.0650325,-0.00530021,0.115502,0,0.0264708,-0.115242,0.0099342,-0.000855813,0.0308212,0.054409,0.00744096,0,-0.000917108,0.0232306,0.0186937,0,-0.0193745,-0.0140563,0.045998,-6.21217e-006,-0.0510897,-0.0229793,0.0185245,0.000990604,0.00861649,-0.0015999,0.1249,0.000500215,-0.0121835,-0.045091,-0.0332585,0,0.109171,-0.0385928,-0.00418691,0,0.0622436,0.135557,0.0258636,0.00609807,-0.0643487,0.132003,0.0872464,-0.00908286,-0.113773,0.0224761,0.0282125,-0.0267689,0.148682,0.0161658,-0.0160265,0.0223364,0.0400785,-0.00465354,-0.0866967,-0.00241636,0.113589,0.0979638,-0.0405675,-0.000889353,0.0880629,0.0229348,0.00559017,0
0.0804782,-0.000388999,-0.0210022,0.00172698,0.00902072,0.0672476,-0.0195835,0.0113593,0.125172,-0.0784898,0.0369054,0.0167902,-0.141653,-0.060578,0.00204374,-0.0324657,0.028888,0.0175381,-0.00582165,-0.0170367,-0.104467,0.200847,0.0080309,-0.0625179,-0.158249,0.040269,0.00354722,0.0248976,-0.00822773,-0.100968,0.17159,0.000264695,-0.161705,0.194964,-0.0611782,-0.0054939,-0.112072,-0.0528991,-0.00650064,0.00389736,-0.014772,-0.0661804,0.0591458,-0.000487028,-0.0502363,0.0225228,0.0195049,-0.0542953,0.147991,0.063037,0.0226032,-0.146093,0.0943938,0.0625011,0.0147745,-0.110796,-0.137368,0.0400865,0.0750544,0.0159064,-0.0967017,0.0964151,-0.0996027,0.00281103,-0.0962757,0.0536014,0.0342761,6.23324e-005,-0.00197986,-0.0320262,0.0702385,0.00265219,0.0542846,0.0569263,0.0242187,-0.0184501,0.260963,0.01445,0.0106402,-0.0709993,-0.16683,0.0616981,0.0598379,-0.0619178,0.128305,-0.0638333,-0.0726243,0.052417,-0.092196,0.0272127,0.0581091,-0.00164305,-0.0532821,0.0894436,0.053532,0,0.00815088,0.0418946,0.0323794,0,-0.00275523,-0.00954441,0.0126602,0,-0.0558468,-0.103928,-0.0393903,0.00999814,0.00283579,-0.0138021,0.0549921,0.0533552,-0.0346991,0.0443227,-0.0244791,0.0421678,-0.0349927,-0.0102677,0.0246678,-0.000821504,-0.00710488,0.0258022,0.0116193,0,0.0227662,0.0189886,-0.0261995,0,-0.0725648,-0.045305,-0.126466,0,-0.0562538,-0.085683,0.0671266,0,0.076969,0.0461543,0.146784,0.00412929,-0.0588857,-0.0832464,-0.0138857,0,0.00711072,0.0561868,-0.00611201,0,0.014201,0.0461296,-0.0396603,-0.000176271,0.0242102,0.0755088,-0.146596,0.00414766,-0.0433069,0.180366,-0.0112533,0.00220628,0.120576,0.160427,0.112448,0,-0.0839342,-0.0225321,0.0150122,0,0.0723011,-0.08798,-0.022618,0.0075089,0.0142934,0.125769,-0.0253031,0.022571,-0.205477,-0.0258045,-0.0410818,0.00727852,0.0450328,-0.0437794,0.114031,0.062801,-0.134952,-0.062646,0.0200556,0.0134507,0.103967,-0.050459,-0.105887,-0.00127164,0.0657686,0.0703545,-0.0155941,0
0.0732677,0.00439349,0.074605,-0.00910528,-0.0333093,-0.0277255,0.192697,-0.0490082,0.00766944,-0.055517,-0.111483,-0.0557593,-0.0155672,0.0430943,0.249322,-0.0543042,-0.0302489,-0.0438332,0.0552099,0.044682,0.0297218,0.019834,-0.0594693,-0.0165118,-0.00463908,0.0299986,0.000981486,0.0291949,-0.0180422,0.0270981,0.0706325,-0.109051,-0.0226597,0.0575618,-0.00426484,0.0660577,-0.038943,-0.0268009,-0.111884,0.0113174,0.00482675,-0.030747,0.00764303,-0.013585,0.0358545,0.0600204,0.0878769,0.054893,-0.0050381,-0.0353493,-0.0515319,-0.13679,-0.00400994,0.0323707,-0.0468439,0.0251,0.0067811,-0.00201323,-0.0973478,0.0382722,0.00296716,0.0579417,0.0564855,0.0154443,0.121797,-0.130833,-0.0519245,0.0209244,-0.31671,0.1141,0.0234505,-0.0148874,-0.105818,-0.136463,-0.0020872,-0.0273509,-0.0497084,0.0662128,0.0197745,0.0121253,0.000575042,0.0180805,-0.204674,0.0594152,-0.00871151,0.0531518,0.0892437,0.0671756,0.123158,-0.109003,0.00808241,0.0131057,-0.0545608,0.176762,-0.0226676,0,0.0360824,0.0386722,0.00904644,0,0.0339155,0.263359,-0.0500798,0,0.038957,-0.0557866,0.0758297,0.0465251,-0.0109288,-0.0536694,-0.014854,0.23537,0.00615087,-0.0209642,-0.0613404,-0.112991,0.0368513,-0.107766,-0.00910787,0.00657792,0.0062828,-0.00814353,-0.00623066,0,0.123797,0.0512822,-0.0426661,0,0.00651909,-0.0830213,-0.0719801,0,0.0616874,0.0292657,0.125281,0,0.0271184,0.00274745,-0.0126173,-0.00159795,-0.0145411,-0.00548718,-0.000565809,0,-0.000783748,-0.00594782,-0.00544475,0,0.0772707,-0.0897399,0.108214,-0.00184117,0.013037,0.0176947,-0.0312354,-0.00184761,0.0179661,-0.102692,-0.0490079,0.000453493,-0.0155474,0.0362405,0.0266392,0,0.0273648,-0.0631653,0.0015117,0,-0.0390097,-0.00389396,-0.00133814,-0.00230559,0.0244673,0.0555528,0.0257669,-0.108092,-0.0294243,-0.0155034,-0.0197952,0.145089,0.0092001,0.0101295,0.0597022,-0.0426952,-0.0307552,-0.0554833,-0.0974445,-0.00783608,0.0233287,0.065601,0.0400315,-0.0420568,-0.14604,0.0534172,-0.254,0
-0.00451926,0.0118687,0.0226879,-0.0523564,-0.0020169,-0.0101417,-0.0221051,-0.0822368,-0.0181468,-0.00686893,0.0152002,-0.0275446,-0.0112142,0.017148,0.0465113,0.0500822,0.0169624,-0.00913356,-0.130556,-0.0767025,0.0167701,-0.00403786,-0.20101,-0.0690551,-0.00303391,0.0194076,0.0225294,0.030016,0.0090616,-0.00310733,0.042623,0.00849043,0.0422329,0.000341436,0.0058488,-0.00244803,0.00575779,0.0131175,0.00678027,-0.0538474,0.0139957,0.0123434,-0.0251292,0.00365603,-0.0230415,-0.0140029,0.096993,-0.0170835,0.0288668,0.00145782,-0.0492898,0.0384318,-0.00226214,0.0132667,-0.10881,-0.00140682,-0.0124764,-0.0113402,-0.0190758,-0.00805035,-0.0181007,-0.0100878,-0.000636679,-0.199414,0.00930078,0.0310655,0.110255,0.0173927,0.0224862,-0.0281414,0.00566375,0.0900107,0.015106,0.0305121,0.180179,0.0690511,-0.0392413,-0.0147552,0.143686,-0.0532653,-0.0249549,0.00914233,-0.0654245,-0.0239429,0.0148588,0.00835136,-0.00904945,0.00756653,-0.00822958,-0.0067875,-0.120237,-0.0558647,-0.122093,-0.0363684,-0.093524,0,-0.26598,0.0701129,0.249173,0,-0.00669207,0.124281,0.0276527,0,0.0413353,-0.0158807,0.0447507,0.125844,0.0391777,-0.00524375,0.0347999,0.0461484,-0.0573202,0.00443139,0.177887,-0.175452,0.00347853,0.144182,0.14953,-0.0232338,0.122264,-0.175545,0.335696,0,-0.0598126,-0.033966,-0.200128,0,-0.0240595,0.0252722,0.0340058,0,-0.0346751,0.0191464,-0.0306162,0,-0.0395666,-0.0252298,-0.0577296,0.228203,-0.00521399,-0.0619381,-0.0116254,0,-0.00557793,0.0105063,-0.0505455,0,0.00339581,-0.00450825,0.0606208,0.0245498,-0.014045,-0.0396817,-0.0360006,-0.0235735,-0.00694304,0.0190416,0.00474945,-0.0274115,0.0205773,0.0116777,0.0320254,0,0.00746866,-0.00211177,0.00659074,0,0.0358473,0.0345634,0.106248,-0.0774997,0.0109238,-0.0422209,-0.076814,0.0317894,0.00939795,0.0225729,0.00855806,-0.0204451,0.000789766,-0.0190346,-0.00133492,0.0354808,-0.00991351,0.0140595,0.0105055,-0.0678915,0.0190286,-0.00901144,-0.021065,0.293625,-0.0259375,-0.00581398,0.0736703,0
-0.100253,0.0515242,-0.0690796,0.00697844,0.0266541,-0.0221712,0.00430704,-0.00204457,0.147441,0.0642336,-0.00466224,0.000695077,0.0271486,0.108687,-0.0220611,0.0314865,0.171348,-0.0722928,0.039351,0.030336,-0.0241153,0.0547933,0.0106378,-0.0175858,0.136262,-0.0818711,0.000529315,0.00765392,0.0947944,-0.118802,-0.104752,0.0426115,0.0695727,0.0415398,0.0195152,-0.00364357,0.0327989,-0.023604,0.0228326,-0.00360126,0.0728796,-0.0712183,0.020578,0.0177925,0.120596,0.0102905,0.0144649,0.0212367,0.0777423,-0.059257,0.00606499,0.0087018,-0.0227087,0.0233796,-0.00604874,0.0280634,-0.0231246,-0.0821996,0.00885215,-0.0250408,0.052992,0.133366,0.0638918,-0.0031073,-0.0433406,0.162153,0.00126713,-0.00100152,-0.0183986,0.0885747,-0.0143335,0.000328533,0.00259902,0.0250591,-0.0104912,0.00279948,-0.0231368,0.007439,-0.00953265,0.0155276,0.0647144,-0.0868337,-0.0879614,0.0135913,-0.128644,-0.169595,0.108956,-0.0923843,0.0219147,-0.201336,0.0362956,-0.000686918,0.0015946,-0.102786,-0.0262738,0,-0.0164561,-0.0454696,-0.00362556,0,0.0129858,0.0166258,0.0183128,0,-0.0601685,-0.0205914,-0.0269958,-0.00244556,0.0804762,-0.228593,-0.0664699,-0.0124069,0.0768776,0.176475,0.0653626,0.0124451,0.00380537,-0.0107951,0.0273147,-0.000343731,0.00451756,-0.00713844,-0.00415827,0,0.0192672,0.016013,0.00195607,0,0.0610067,0.0560701,-0.0140284,0,-0.240653,-0.0243855,-0.0301208,0,-0.125376,0.124846,0.156024,0.000554525,0.0340499,0.0530178,0.00708377,0,-0.00572846,-0.0177651,0.00303832,0,-0.0122781,-0.0752404,0.0249295,-0.000705021,0.0623092,-0.0908379,0.0313202,-0.00424937,0.0582351,0.00239226,-0.179056,-0.00159597,0.13047,0.0114242,-0.0335435,0,-0.129271,-0.0398876,0.0229175,0,-0.0290433,0.0606181,0.0165953,-0.00503073,-0.114255,-0.0113019,0.0207519,0.00974416,-0.0373078,-0.093467,0.178949,-0.0174819,-0.207875,0.0346782,0.249329,-0.0498822,-0.0918381,-0.0296154,-0.127527,-0.0114645,0.166993,-0.121089,-0.0116572,0.00214017,0.0317654,-0.0909267,-0.0374685,0
